id,ID_aoe2api
1001,24
1003,88
1004,59
1006,25
1007,
1009,
1010,75
1012,106
1013,34
1015,25
1016,106
1018,9
1103,30
1104,26
1105,53
1120,99
1122,70
1123,105
1125,106
1126,106
1128,25
1129,
1131,1
1132,99
1134,70
1155,7
11,87
1225,49
1227,25
1228,39
1230,
1231,61
1233,25
1234,15
1236,25
1252,49
1253,70
1254,49
1255,
1258,54
125,49
1263,
128,47
1302,39
1370,1
1372,94
13,35
1570,106
1655,62
1657,76
1658,12
1659,106
1660,12
1661,106
1699,15
1701,22
1703,25
1704,101
1706,94
1707,67
1709,42
1735,17
1737,70
1738,41
1740,94
1741,42
1743,70
1744,99
1746,56
1747,54
1749,25
1750,42
1751,41
1753,70
1755,59
1759,71
1761,25
1786,12
1787,13
1788,14
1790,57
1792,74
1793,52
1795,49
17,36
1800,2
1802,70
1803,49
1805,25
1811,106
1813,66
185,20
1901,1
1903,28
1904,47
1907,60
1908,52
1910,34
1911,41
1920,76
1922,106
1923,
1942,22
1944,62
1946,4
1948,73
1949,5
1951,94
1952,41
1954,64
1959,1
1961,70
1962,102
1966,70
1968,
1970,
1974,17
1978,20
1980,99
207,59
21,31
232,103
239,99
24,2
250,33
25,95
279,57
280,51
281,97
282,85
283,62
291,91
329,59
330,59
331,22
358,13
359,14
36,50
38,61
39,4
40,71
41,77
420,24
422,55
42,22
440,21
441,67
442,32
448,64
46,81
473,18
474,5
492,3
4,1
527,26
528,27
529,28
530,84
531,98
532,29
533,34
534,104
539,30
542,58
545,37
546,66
548,56
550,52
553,72
554,96
555,78
556,86
557,82
558,100
559,74
560,92
561,88
567,19
569,63
588,53
5,6
691,25
692,69
694,70
6,8
725,79
726,80
73,73
74,15
751,11
752,11
753,9
755,93
757,94
75,16
763,89
765,90
771,75
773,76
775,48
77,17
7,7
827,101
829,102
831,38
832,39
83,68
866,2
868,2
869,67
871,94
873,
875,
876,40
878,25
879,85
881,25
882,75
8,83
93,12
