ID,name
3,Arbalest
1,Archer
54,Battering Ram
69,Berserk
50,Bombard Cannon
59,Camel
24,Cannon Galleon
55,Capped Ram
71,Cataphract
62,Cavalier
4,Cavalry Archer
19,Champion
73,Chu Ko Nu
75,Conquistador
2,Crossbowman
41,Deer
26,Demolition Ship
9,Eagle Warrior
70,Elite Berserk
25,Elite Cannon Galleon
72,Elite Cataphract
74,Elite Chu Ko Nu
76,Elite Conquistador
11,Elite Eagle Warrior
78,Elite Huskarl
80,Elite Jaguar Warrior
82,Elite Janissary
106,Elite Karambit Warrior
34,Elite Longboat
84,Elite Longbowman
86,Elite Mameluke
88,Elite Mangudai
90,Elite Plumed Archer
92,Elite Samurai
8,Elite Skirmisher
94,Elite Tarkan
96,Elite Teutonic Knight
98,Elite Throwing Axeman
39,Elite Turtle Ship
100,Elite War Elephant
102,Elite War Wagon
104,Elite Woad Raider
29,Fast Fire Ship
28,Fire Ship
35,Fishing Ship
32,Galleon
30,Galley
14,Halberdier
6,Hand Cannoneer
60,Heavy Camel
5,Heavy Cavalry Archer
27,Heavy Demolition Ship
58,Heavy Scorpion
42,Horse
77,Huskarl
67,Hussar
46,Jaguar
79,Jaguar Warrior
81,Janissary
105,Karambit Warrior
20,King
61,Knight
66,Light Cavalry
33,Longboat
83,Longbowman
17,Long Swordsman
85,Mameluke
16,Man-at-Arms
51,Mangonel
87,Mangudai
15,Militia
48,Missionary
49,Monk
52,Onager
63,Paladin
21,Petard
13,Pikeman
89,Plumed Archer
91,Samurai
57,Scorpion
64,Scout Cavalry
43,Sheep
53,Siege Onager
56,Siege Ram
7,Skirmisher
12,Spearman
93,Tarkan
95,Teutonic Knight
97,Throwing Axeman
47,Trade Cart
36,Trade Cog
37,Transport Ship
22,Trebuchet
23,Trebuchet (packed)
44,Turkey
38,Turtle Ship
18,Two-Handed Swordsman
68,Villager
99,War Elephant
31,War Galley
101,War Wagon
40,Wild Boar
103,Woad Raider
45,Wolf
